transmission_type,id_transmissao,body_type,id_body_type,modelo,id_modelos,marca,categoria_marca,id_categoria_marca,mileage,ano,city,id_city,insurance,id_insurance,seats,engine_capacity,fuel_type,id_fuel_type,kms_driven,max_power,owner_type,id_owner_type,resale_price_Lakh
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Swift Ldi BSII,1.4137533286638495,Maruti,muito baixa,0.5146410003069729,16.55,2008.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,1248.0,Diesel,0.5145358569867878,140046.0,73.97,First Owner,0.1513159043723507,1.06
Automatic,0.5851602224980227,SUV,0.6002632621852876,X1 sDrive 20D xLine,0.29955356632334845,BMW,alta,1.584048388485243,19.67,2018.0,Chennai,1.130591051963374,Comprehensive,0.44691375314468196,5.0,1995.0,Diesel,0.5145358569867878,49000.0,184.0,First Owner,0.1513159043723507,27.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,EON D Lite Plus,0.29955356632334845,Hyundai,baixa,0.2695348073865004,14.9,2017.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,814.0,Petrol,0.1808108436013733,60000.0,55.2,Fourth Owner,2.1094017528934357,2.5
Automatic,0.5851602224980227,Sedan,0.5776796017468651,3 Series GT M Sport Petrol,0.6877978260236047,BMW,alta,1.584048388485243,17.4,2020.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1998.0,Petrol,0.1808108436013733,15000.0,248.0,Second Owner,0.6196441032904012,44.5
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Wagon R LXI CNG,0.5993676774303471,Maruti,muito baixa,0.5146410003069729,18.15,2013.0,Gurgaon,1.2221060330847242,Third Party,0.2561672213768721,5.0,998.0,CNG,1.5242096868527688,90000.0,58.1,Fourth Owner,2.1094017528934357,1.6
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Elantra SX AT,0.5993676774303471,Hyundai,baixa,0.2695348073865004,17.5,2013.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1797.0,Petrol,0.1808108436013733,65000.0,147.5,Second Owner,0.6196441032904012,6.5
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,KWID 1.0 RXL AMT,0.6877978260236047,Renault,baixa,0.2695348073865004,16.5,2021.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,999.0,Petrol,0.1808108436013733,14307.0,67.0,Second Owner,0.6196441032904012,5.14
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Swift VXI 2018,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,15.8,2018.0,Kolkata,1.1705962136349577,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,40700.0,81.8,First Owner,0.1513159043723507,5.2
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Alto K10 VXI AMT,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,21.12,2017.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,998.0,Petrol,0.1808108436013733,20707.0,67.0,First Owner,0.1513159043723507,3.49
Manual,0.13063448358318142,MUV,1.3502737398232225,Xylo D2 BS IV,0.5993676774303471,Mahindra,baixa,0.2695348073865004,19.7,2014.0,Kolkata,1.1705962136349577,Comprehensive,0.44691375314468196,7.0,2489.0,Diesel,0.5145358569867878,59800.0,93.7,Third Owner,1.3553447922231374,2.9
Manual,0.13063448358318142,SUV,0.6002632621852876,Duster 85PS Diesel RxL,0.5993676774303471,Renault,baixa,0.2695348073865004,19.81,2013.0,Chandigarh,1.5940326093918438,Third Party,0.2561672213768721,5.0,1461.0,Diesel,0.5145358569867878,90000.0,83.8,Third Owner,1.3553447922231374,3.6
Manual,0.13063448358318142,SUV,0.6002632621852876,Nexon 1.5 Revotorq XZ Plus,0.29955356632334845,Tata,baixa,0.2695348073865004,32.52,2019.0,Ahmedabad,1.1106443702845317,Comprehensive,0.44691375314468196,5.0,1497.0,Diesel,0.5145358569867878,84000.0,108.5,First Owner,0.1513159043723507,8.7
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Santro Sportz AMT BSIV,0.29955356632334845,Hyundai,baixa,0.2695348073865004,22.69,2018.0,Bangalore,0.8686148605655614,Zero Dep,1.3090775235586007,5.0,1086.0,Petrol,0.1808108436013733,38985.0,68.0,First Owner,0.1513159043723507,5.51
Manual,0.13063448358318142,Sedan,0.5776796017468651,Xcent 1.2 VTVT S,0.29955356632334845,Hyundai,baixa,0.2695348073865004,28.4,2018.0,Gurgaon,1.2221060330847242,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,31133.0,81.8,First Owner,0.1513159043723507,5.41
Manual,0.13063448358318142,Hatchback,0.36313833386560074,RediGO 1.0 T Option,0.29955356632334845,Datsun,muito baixa,0.5146410003069729,17.92,2018.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,999.0,Petrol,0.1808108436013733,31356.0,67.0,Second Owner,0.6196441032904012,2.46
Manual,0.13063448358318142,Sedan,0.5776796017468651,Amaze S Petrol,0.6877978260236047,Honda,baixa,0.2695348073865004,21.1,2020.0,Lucknow,1.4981337597786497,Not Available,1.4145877083285747,5.0,1199.0,Petrol,0.1808108436013733,88840.0,88.7,First Owner,0.1513159043723507,7.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Swift LXI Optional-O,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,22.7,2017.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,90000.0,83.1,First Owner,0.1513159043723507,4.5
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Figo Diesel Titanium,0.5993676774303471,Ford,baixa,0.2695348073865004,22.38,2011.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1399.0,Diesel,0.5145358569867878,150032.0,68.0,First Owner,0.1513159043723507,2.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Polo 1.5 TDI Highline,0.29955356632334845,Volkswagen,baixa,0.2695348073865004,24.39,2015.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,1498.0,Diesel,0.5145358569867878,80000.0,88.8,Second Owner,0.6196441032904012,5.2
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Etios Cross 1.2L G,0.5993676774303471,Toyota,média-baixa,0.9847733374715463,26.0,2014.0,Kolkata,1.1705962136349577,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,19830.0,78.8,First Owner,0.1513159043723507,3.3
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Celerio VXI,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,18.2,2015.0,Ahmedabad,1.1106443702845317,Comprehensive,0.44691375314468196,5.0,998.0,Petrol,0.1808108436013733,57000.0,67.0,First Owner,0.1513159043723507,3.6
Manual,0.13063448358318142,Sedan,0.5776796017468651,Jetta 1.4 TSI Comfortline,0.29955356632334845,Volkswagen,baixa,0.2695348073865004,18.3,2015.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1390.0,Petrol,0.1808108436013733,55000.0,120.3,First Owner,0.1513159043723507,5.99
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 1.2 Sportz,0.5993676774303471,Hyundai,baixa,0.2695348073865004,17.8,2011.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,80000.0,78.91,Second Owner,0.6196441032904012,3.11
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Grand i10 Nios AMT Asta,0.6877978260236047,Hyundai,baixa,0.2695348073865004,16.2,2022.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,9440.0,81.8,Second Owner,0.6196441032904012,8.3
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Aveo U-VA 1.2 LS,1.4137533286638495,Chevrolet,muito baixa,0.5146410003069729,16.38,2007.0,Jaipur,1.2805577942736048,Third Party,0.2561672213768721,5.0,1150.0,Petrol,0.1808108436013733,60000.0,74.9,First Owner,0.1513159043723507,0.9
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 Sportz 1.2,0.29955356632334845,Hyundai,baixa,0.2695348073865004,21.1,2016.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,47875.0,81.8,First Owner,0.1513159043723507,5.91
Manual,0.13063448358318142,Sedan,0.5776796017468651,Superb Elegance 1.8 TSI,0.5993676774303471,Skoda,média-baixa,0.9847733374715463,19.01,2012.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1798.0,Petrol,0.1808108436013733,100000.0,157.7,Second Owner,0.6196441032904012,3.85
Manual,0.13063448358318142,SUV,0.6002632621852876,Ecosport 1.5 Petrol Titanium,0.29955356632334845,Ford,baixa,0.2695348073865004,18.15,2018.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1496.0,Petrol,0.1808108436013733,48833.0,120.6,Second Owner,0.6196441032904012,8.68
Automatic,0.5851602224980227,SUV,0.6002632621852876,Tucson 2.0 e-VGT 2WD AT GL,0.29955356632334845,Hyundai,baixa,0.2695348073865004,17.0,2018.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1995.0,Diesel,0.5145358569867878,70615.0,182.4,First Owner,0.1513159043723507,18.75
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Wagon R VXI,0.6877978260236047,Maruti,muito baixa,0.5146410003069729,20.89,2021.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,998.0,Petrol,0.1808108436013733,40000.0,67.0,First Owner,0.1513159043723507,5.1
Manual,0.13063448358318142,SUV,0.6002632621852876,Fortuner 4x2 Manual,0.5993676774303471,Toyota,média-baixa,0.9847733374715463,16.2,2012.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,7.0,2982.0,Diesel,0.5145358569867878,145000.0,168.5,Second Owner,0.6196441032904012,9.51
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 1.2 Magna Executive,0.29955356632334845,Hyundai,baixa,0.2695348073865004,17.74,2017.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,84181.0,81.8,Second Owner,0.6196441032904012,5.1
Manual,0.13063448358318142,Hatchback,0.36313833386560074,S-Presso VXI Plus 2019-2022,0.6877978260236047,Maruti,muito baixa,0.5146410003069729,21.4,2020.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,998.0,Petrol,0.1808108436013733,65935.0,65.7,First Owner,0.1513159043723507,4.37
Automatic,0.5851602224980227,SUV,0.6002632621852876,Nexon EV Prime XZ Plus LUX,0.6877978260236047,Tata,baixa,0.2695348073865004,25.24,2021.0,Kolkata,1.1705962136349577,Comprehensive,0.44691375314468196,5.0,0.0,Electric,2.4584931940276564,26000.0,127.0,First Owner,0.1513159043723507,14.21
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i10 Magna,0.5993676774303471,Hyundai,baixa,0.2695348073865004,22.41,2012.0,Chennai,1.130591051963374,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,69680.0,78.9,Second Owner,0.6196441032904012,2.96
Manual,0.13063448358318142,MUV,1.3502737398232225,Ertiga VXI Petrol,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,22.9,2018.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,7.0,1462.0,Petrol,0.1808108436013733,50062.0,103.0,First Owner,0.1513159043723507,8.35
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Alto 800 LXI,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,11.57,2016.0,Pune,1.0951613137788256,Comprehensive,0.44691375314468196,5.0,796.0,Petrol,0.1808108436013733,24378.0,47.3,First Owner,0.1513159043723507,3.32
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i10 Magna 1.2 iTech SE,0.5993676774303471,Hyundai,baixa,0.2695348073865004,20.5,2011.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,100000.0,78.9,Second Owner,0.6196441032904012,3.2
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Alto 800 LXI,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,18.9,2016.0,Pune,1.0951613137788256,Not Available,1.4145877083285747,5.0,796.0,Petrol,0.1808108436013733,20127.0,47.3,Second Owner,0.6196441032904012,2.4
Manual,0.13063448358318142,Sedan,0.5776796017468651,Tigor 1.05 Revotorq XZ,0.29955356632334845,Tata,baixa,0.2695348073865004,20.0,2019.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,1047.0,Diesel,0.5145358569867878,50000.0,69.0,First Owner,0.1513159043723507,6.2
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Baleno 1.2 CVT Delta,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,21.01,2018.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,19244.0,83.1,First Owner,0.1513159043723507,6.31
Automatic,0.5851602224980227,Sedan,0.5776796017468651,5 Series 520d Luxury Line,0.29955356632334845,BMW,alta,1.584048388485243,23.4,2018.0,Pune,1.0951613137788256,Third Party,0.2561672213768721,5.0,1995.0,Diesel,0.5145358569867878,22565.0,187.7,First Owner,0.1513159043723507,48.5
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Swift VXI,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,23.01,2017.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,57454.0,88.5,Second Owner,0.6196441032904012,4.92
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Polo 1.2 MPI Trendline,0.5993676774303471,Volkswagen,baixa,0.2695348073865004,22.05,2014.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1198.0,Petrol,0.1808108436013733,60000.0,74.0,Second Owner,0.6196441032904012,3.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 Asta Option 1.2,0.5993676774303471,Hyundai,baixa,0.2695348073865004,16.8,2014.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,47100.0,81.8,First Owner,0.1513159043723507,5.25
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Civic ZX,0.6877978260236047,Honda,baixa,0.2695348073865004,20.51,2020.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1799.0,Petrol,0.1808108436013733,8100.0,139.4,First Owner,0.1513159043723507,19.9
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Alto K10 VXI AMT,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,20.0,2016.0,Chandigarh,1.5940326093918438,Comprehensive,0.44691375314468196,5.0,998.0,Petrol,0.1808108436013733,112891.0,67.0,First Owner,0.1513159043723507,3.19
Manual,0.13063448358318142,Sedan,0.5776796017468651,Rapid 1.6 MPI Ambition BSIV,0.29955356632334845,Skoda,média-baixa,0.9847733374715463,28.4,2017.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1598.0,Petrol,0.1808108436013733,60000.0,103.2,First Owner,0.1513159043723507,7.5
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Celerio ZXI AMT,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,21.01,2016.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,998.0,Petrol,0.1808108436013733,41464.0,65.7,First Owner,0.1513159043723507,4.8
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Grand i10 AT Asta,0.29955356632334845,Hyundai,baixa,0.2695348073865004,20.1,2015.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,44559.0,82.0,First Owner,0.1513159043723507,4.95
Manual,0.13063448358318142,Sedan,0.5776796017468651,Verna CRDi 1.6 SX Option,0.29955356632334845,Hyundai,baixa,0.2695348073865004,17.5,2018.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1582.0,Diesel,0.5145358569867878,90000.0,126.2,First Owner,0.1513159043723507,9.75
Manual,0.13063448358318142,SUV,0.6002632621852876,Vitara Brezza VDi,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,14.62,2019.0,Delhi,0.768863215945781,Third Party,0.2561672213768721,5.0,1248.0,Diesel,0.5145358569867878,120000.0,88.5,First Owner,0.1513159043723507,8.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i10 Sportz 1.1L,0.5993676774303471,Hyundai,baixa,0.2695348073865004,19.3,2014.0,Hyderabad,1.027129429868669,Comprehensive,0.44691375314468196,5.0,1086.0,Petrol,0.1808108436013733,87711.0,68.0,First Owner,0.1513159043723507,3.39
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Grand i10 1.2 Kappa Asta,0.29955356632334845,Hyundai,baixa,0.2695348073865004,18.0,2017.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,44268.0,81.8,Second Owner,0.6196441032904012,5.85
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i10 Sportz 1.2,0.5993676774303471,Hyundai,baixa,0.2695348073865004,15.1,2010.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,5.0,1197.0,Petrol,0.1808108436013733,39838.0,78.9,First Owner,0.1513159043723507,1.9
Manual,0.13063448358318142,SUV,0.6002632621852876,Nexon XZ Plus P Dark Edition,0.6877978260236047,Tata,baixa,0.2695348073865004,18.6,2022.0,Ahmedabad,1.1106443702845317,Third Party,0.2561672213768721,5.0,1199.0,Petrol,0.1808108436013733,10000.0,118.3,First Owner,0.1513159043723507,13.22
Manual,0.13063448358318142,SUV,0.6002632621852876,SX4 S Cross DDiS 200 Alpha,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,18.3,2017.0,Gurgaon,1.2221060330847242,Third Party,0.2561672213768721,5.0,1248.0,Diesel,0.5145358569867878,67437.0,88.5,First Owner,0.1513159043723507,6.25
Manual,0.13063448358318142,SUV,0.6002632621852876,Seltos HTX G,0.6877978260236047,Kia,média-baixa,0.9847733374715463,24.0,2020.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1497.0,Petrol,0.1808108436013733,20000.0,113.4,First Owner,0.1513159043723507,11.1
Manual,0.13063448358318142,Hatchback,0.36313833386560074,i20 1.4 CRDi Sportz,0.5993676774303471,Hyundai,baixa,0.2695348073865004,21.79,2012.0,Jaipur,1.2805577942736048,Not Available,1.4145877083285747,5.0,1396.0,Diesel,0.5145358569867878,180039.0,88.77,First Owner,0.1513159043723507,2.66
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Alto 800 LXI,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,23.84,2016.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,796.0,Petrol,0.1808108436013733,60610.0,47.3,Second Owner,0.6196441032904012,2.45
Manual,0.13063448358318142,SUV,0.6002632621852876,Hector Plus Select Diesel MT 7 STR,0.6877978260236047,MG,média-baixa,0.9847733374715463,18.9,2021.0,Delhi,0.768863215945781,Comprehensive,0.44691375314468196,7.0,1956.0,Diesel,0.5145358569867878,21000.0,167.6,First Owner,0.1513159043723507,19.5
Manual,0.13063448358318142,SUV,0.6002632621852876,XUV300 W8 Option BSIV,0.29955356632334845,Mahindra,baixa,0.2695348073865004,18.0,2019.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,70000.0,110.0,Second Owner,0.6196441032904012,8.0
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Jazz 1.2 S i VTEC,0.29955356632334845,Honda,baixa,0.2695348073865004,24.04,2016.0,Kolkata,1.1705962136349577,Third Party,0.2561672213768721,5.0,1199.0,Petrol,0.1808108436013733,82286.0,88.7,First Owner,0.1513159043723507,3.99
Automatic,0.5851602224980227,Hatchback,0.36313833386560074,Ignis 1.3 AMT Zeta,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,23.95,2017.0,Lucknow,1.4981337597786497,Third Party,0.2561672213768721,5.0,1248.0,Diesel,0.5145358569867878,60579.0,74.0,First Owner,0.1513159043723507,5.62
Automatic,0.5851602224980227,SUV,0.6002632621852876,Creta 1.6 CRDi AT SX Plus,0.29955356632334845,Hyundai,baixa,0.2695348073865004,22.54,2015.0,Mumbai,0.9237651759315242,Comprehensive,0.44691375314468196,5.0,1582.0,Diesel,0.5145358569867878,55603.0,126.2,Third Owner,1.3553447922231374,8.1
Manual,0.13063448358318142,SUV,0.6002632621852876,Sonet HTX Plus Turbo iMT BSVI,0.6877978260236047,Kia,média-baixa,0.9847733374715463,18.9,2023.0,Bangalore,0.8686148605655614,Third Party,0.2561672213768721,5.0,998.0,Petrol,0.1808108436013733,10000.0,118.3,First Owner,0.1513159043723507,13.8
Automatic,0.5851602224980227,Sedan,0.5776796017468651,Rapid 1.6 MPI AT Elegance Plus,0.29955356632334845,Skoda,média-baixa,0.9847733374715463,18.9,2015.0,Bangalore,0.8686148605655614,Comprehensive,0.44691375314468196,5.0,1598.0,Petrol,0.1808108436013733,77483.0,103.5,First Owner,0.1513159043723507,7.25
Manual,0.13063448358318142,Hatchback,0.36313833386560074,Baleno 1.2 Alpha,0.29955356632334845,Maruti,muito baixa,0.5146410003069729,19.1,2016.0,Hyderabad,1.027129429868669,Third Party,0.2561672213768721,5.0,1197.0,Petrol,0.1808108436013733,102753.0,83.1,Second Owner,0.6196441032904012,5.76
Manual,0.13063448358318142,Sedan,0.5776796017468651,Amaze S Petrol BSIV,0.29955356632334845,Honda,baixa,0.2695348073865004,17.8,2019.0,Jaipur,1.2805577942736048,Third Party,0.2561672213768721,5.0,1199.0,Petrol,0.1808108436013733,64983.0,88.7,First Owner,0.1513159043723507,5.91
Manual,0.13063448358318142,Hatchback,0.36313833386560074,RediGO A,0.29955356632334845,Datsun,muito baixa,0.5146410003069729,23.0,2019.0,Chennai,1.130591051963374,Third Party,0.2561672213768721,5.0,799.0,Petrol,0.1808108436013733,51680.0,53.6,First Owner,0.1513159043723507,3.4
